kepid,label,file
10843203,stellar_eclipse,dataset/10843203.npz
2693092,stellar_eclipse,dataset/2693092.npz
3858804,stellar_eclipse,dataset/3858804.npz
3860441,centroid_offset,dataset/3860441.npz
10426656,transit,dataset/10426656.npz
9150827,unlabeled,dataset/9150827.npz
12106934,stellar_eclipse,dataset/12106934.npz
9813678,stellar_eclipse,dataset/9813678.npz
7708215,stellar_eclipse,dataset/7708215.npz
11152511,transit,dataset/11152511.npz
12454800,transit,dataset/12454800.npz
7376983,transit,dataset/7376983.npz
9468296,stellar_eclipse,dataset/9468296.npz
7537945,stellar_eclipse,dataset/7537945.npz
7011044,not_transit,dataset/7011044.npz
6424561,transit,dataset/6424561.npz
4544572,centroid_offset,dataset/4544572.npz
8548069,not_transit,dataset/8548069.npz
9075882,not_transit,dataset/9075882.npz
2708156,stellar_eclipse,dataset/2708156.npz
8156120,transit,dataset/8156120.npz
5725851,not_transit,dataset/5725851.npz
6384840,centroid_offset,dataset/6384840.npz
4567118,transit,dataset/4567118.npz
7692093,not_transit,dataset/7692093.npz
5653163,stellar_eclipse,dataset/5653163.npz
8179190,centroid_offset,dataset/8179190.npz
5952457,centroid_offset,dataset/5952457.npz
3130300,centroid_offset,dataset/3130300.npz
8953257,stellar_eclipse,dataset/8953257.npz
10014702,Ephemeris match,dataset/10014702.npz
2715695,transit,dataset/2715695.npz
9973855,centroid_offset,dataset/9973855.npz
9097892,stellar_eclipse,dataset/9097892.npz
9110346,stellar_eclipse,dataset/9110346.npz
10275805,stellar_eclipse,dataset/10275805.npz
6128027,stellar_eclipse,dataset/6128027.npz
9159461,not_transit,dataset/9159461.npz
9466042,not_transit,dataset/9466042.npz
9945370,transit,dataset/9945370.npz
5126627,not_transit,dataset/5126627.npz
8914779,centroid_offset,dataset/8914779.npz
11570749,transit,dataset/11570749.npz
2445134,stellar_eclipse,dataset/2445134.npz
7033233,transit,dataset/7033233.npz
9159275,stellar_eclipse,dataset/9159275.npz
4825872,not_transit,dataset/4825872.npz
12108312,stellar_eclipse,dataset/12108312.npz
7303287,transit,dataset/7303287.npz
8508493,centroid_offset,dataset/8508493.npz
8095110,stellar_eclipse,dataset/8095110.npz
6543893,transit,dataset/6543893.npz
4042026,stellar_eclipse,dataset/4042026.npz
9643043,stellar_eclipse,dataset/9643043.npz
7368664,transit,dataset/7368664.npz
9514372,transit,dataset/9514372.npz
2452450,stellar_eclipse,dataset/2452450.npz
10815677,transit,dataset/10815677.npz
7458309,centroid_offset,dataset/7458309.npz
10468940,transit,dataset/10468940.npz
10992011,stellar_eclipse,dataset/10992011.npz
3449540,stellar_eclipse,dataset/3449540.npz
9956082,transit,dataset/9956082.npz
7938496,transit,dataset/7938496.npz
5031857,transit,dataset/5031857.npz
11548140,stellar_eclipse,dataset/11548140.npz
12008872,transit,dataset/12008872.npz
9837659,not_transit,dataset/9837659.npz
3642741,unlabeled,dataset/3642741.npz
6362386,stellar_eclipse,dataset/6362386.npz
7255336,stellar_eclipse,dataset/7255336.npz
7281699,not_transit,dataset/7281699.npz
7303287,transit,dataset/7303287.npz
10866969,transit,dataset/10866969.npz
10978763,transit,dataset/10978763.npz
3240049,stellar_eclipse,dataset/3240049.npz
5876805,stellar_eclipse,dataset/5876805.npz
6634133,centroid_offset,dataset/6634133.npz
4035675,stellar_eclipse,dataset/4035675.npz
4670361,transit,dataset/4670361.npz
6029130,stellar_eclipse,dataset/6029130.npz
6871071,transit,dataset/6871071.npz
4474645,stellar_eclipse,dataset/4474645.npz
6276994,centroid_offset,dataset/6276994.npz
4840156,centroid_offset,dataset/4840156.npz
3247503,centroid_offset,dataset/3247503.npz
5738634,centroid_offset,dataset/5738634.npz
6756202,stellar_eclipse,dataset/6756202.npz
12020376,transit,dataset/12020376.npz
9898364,centroid_offset,dataset/9898364.npz
8507073,stellar_eclipse,dataset/8507073.npz
9953491,transit,dataset/9953491.npz
9489524,transit,dataset/9489524.npz
3097352,stellar_eclipse,dataset/3097352.npz
11073238,not_transit,dataset/11073238.npz
11709022,not_transit,dataset/11709022.npz
11068630,transit,dataset/11068630.npz
10004738,transit,dataset/10004738.npz
5817957,stellar_eclipse,dataset/5817957.npz
8483241,not_transit,dataset/8483241.npz
6392727,transit,dataset/6392727.npz
7105574,stellar_eclipse,dataset/7105574.npz
8288741,not_transit,dataset/8288741.npz
5556804,centroid_offset,dataset/5556804.npz
11810124,transit,dataset/11810124.npz
8264070,stellar_eclipse,dataset/8264070.npz
10031656,stellar_eclipse,dataset/10031656.npz
3120320,stellar_eclipse,dataset/3120320.npz
2989404,transit,dataset/2989404.npz
9966219,transit,dataset/9966219.npz
3443790,stellar_eclipse,dataset/3443790.npz
10253547,transit,dataset/10253547.npz
6619815,transit,dataset/6619815.npz
3231120,stellar_eclipse,dataset/3231120.npz
2713018,not_transit,dataset/2713018.npz
7598128,stellar_eclipse,dataset/7598128.npz
8007262,not_transit,dataset/8007262.npz
5471770,centroid_offset,dataset/5471770.npz
10201891,not_transit,dataset/10201891.npz
5385778,centroid_offset,dataset/5385778.npz
5289854,transit,dataset/5289854.npz
2557430,stellar_eclipse,dataset/2557430.npz
9777290,Ephemeris match,dataset/9777290.npz
7285673,centroid_offset,dataset/7285673.npz
5956171,transit,dataset/5956171.npz
8868657,stellar_eclipse,dataset/8868657.npz
3764714,not_transit,dataset/3764714.npz
9693803,transit,dataset/9693803.npz
6129632,not_transit,dataset/6129632.npz
11153121,transit,dataset/11153121.npz
10971674,stellar_eclipse,dataset/10971674.npz
5026326,centroid_offset,dataset/5026326.npz
7133286,not_transit,dataset/7133286.npz
5542983,stellar_eclipse,dataset/5542983.npz
9850893,centroid_offset,dataset/9850893.npz
5385773,centroid_offset,dataset/5385773.npz
6774880,transit,dataset/6774880.npz
5545815,centroid_offset,dataset/5545815.npz
3336765,stellar_eclipse,dataset/3336765.npz
3348285,centroid_offset,dataset/3348285.npz
7020168,not_transit,dataset/7020168.npz
9049550,stellar_eclipse,dataset/9049550.npz
9094763,stellar_eclipse,dataset/9094763.npz
11651240,transit,dataset/11651240.npz
4551663,centroid_offset,dataset/4551663.npz
10489521,stellar_eclipse,dataset/10489521.npz
10924562,transit,dataset/10924562.npz
9837586,stellar_eclipse,dataset/9837586.npz
3230578,stellar_eclipse,dataset/3230578.npz
3219643,transit,dataset/3219643.npz
2580872,not_transit,dataset/2580872.npz
7670485,not_transit,dataset/7670485.npz
8235924,transit,dataset/8235924.npz
8037145,transit,dataset/8037145.npz
7336754,stellar_eclipse,dataset/7336754.npz
11506938,stellar_eclipse,dataset/11506938.npz
9099950,centroid_offset,dataset/9099950.npz
7430876,stellar_eclipse,dataset/7430876.npz
8302450,centroid_offset,dataset/8302450.npz
4681152,stellar_eclipse,dataset/4681152.npz
3838496,stellar_eclipse,dataset/3838496.npz
6346894,transit,dataset/6346894.npz
2716853,centroid_offset,dataset/2716853.npz
6665223,centroid_offset,dataset/6665223.npz
8397675,stellar_eclipse,dataset/8397675.npz
5642688,transit,dataset/5642688.npz
10849244,stellar_eclipse,dataset/10849244.npz
10227020,transit,dataset/10227020.npz
8297319,transit,dataset/8297319.npz
9415172,transit,dataset/9415172.npz
4852528,transit,dataset/4852528.npz
6846911,transit,dataset/6846911.npz
8246781,stellar_eclipse,dataset/8246781.npz
10471113,centroid_offset,dataset/10471113.npz
10905239,transit,dataset/10905239.npz
6921944,transit,dataset/6921944.npz
8028465,not_transit,dataset/8028465.npz
5022900,centroid_offset,dataset/5022900.npz
6627507,centroid_offset,dataset/6627507.npz
5652260,stellar_eclipse,dataset/5652260.npz
6462874,centroid_offset,dataset/6462874.npz
10407086,transit,dataset/10407086.npz
6140059,transit,dataset/6140059.npz
6523216,stellar_eclipse,dataset/6523216.npz
6685403,not_transit,dataset/6685403.npz
8590776,not_transit,dataset/8590776.npz
2720309,unlabeled,dataset/2720309.npz
8247638,transit,dataset/8247638.npz
6950275,stellar_eclipse,dataset/6950275.npz
10275887,stellar_eclipse,dataset/10275887.npz
7256460,not_transit,dataset/7256460.npz
6041511,not_transit,dataset/6041511.npz
7031132,not_transit,dataset/7031132.npz
6150977,stellar_eclipse,dataset/6150977.npz
8557246,not_transit,dataset/8557246.npz
3338885,transit,dataset/3338885.npz
4831728,transit,dataset/4831728.npz
5653126,stellar_eclipse,dataset/5653126.npz
7847104,centroid_offset,dataset/7847104.npz
11912932,centroid_offset,dataset/11912932.npz
5534941,transit,dataset/5534941.npz
6666233,stellar_eclipse,dataset/6666233.npz
2708420,centroid_offset,dataset/2708420.npz
5790807,stellar_eclipse,dataset/5790807.npz
9953575,not_transit,dataset/9953575.npz
5125347,transit,dataset/5125347.npz
7103300,transit,dataset/7103300.npz
5717567,centroid_offset,dataset/5717567.npz
5471675,stellar_eclipse,dataset/5471675.npz
10877024,stellar_eclipse,dataset/10877024.npz
12351927,stellar_eclipse,dataset/12351927.npz
5196864,transit,dataset/5196864.npz
6863161,not_transit,dataset/6863161.npz
10591578,not_transit,dataset/10591578.npz
6531143,not_transit,dataset/6531143.npz
7429287,not_transit,dataset/7429287.npz
11073351,transit,dataset/11073351.npz
5551228,stellar_eclipse,dataset/5551228.npz
8644545,transit,dataset/8644545.npz
5308419,stellar_eclipse,dataset/5308419.npz
5475736,stellar_eclipse,dataset/5475736.npz
6268722,stellar_eclipse,dataset/6268722.npz
11670125,transit,dataset/11670125.npz
12154526,transit,dataset/12154526.npz
5534814,stellar_eclipse,dataset/5534814.npz
8460634,centroid_offset,dataset/8460634.npz
10462462,stellar_eclipse,dataset/10462462.npz
4848424,centroid_offset,dataset/4848424.npz
9351316,transit,dataset/9351316.npz
6065010,not_transit,dataset/6065010.npz
10686930,centroid_offset,dataset/10686930.npz
11288505,transit,dataset/11288505.npz
6665512,transit,dataset/6665512.npz
4445630,stellar_eclipse,dataset/4445630.npz
5265982,not_transit,dataset/5265982.npz
8460600,stellar_eclipse,dataset/8460600.npz
10747162,transit,dataset/10747162.npz
9394605,stellar_eclipse,dataset/9394605.npz
8565912,stellar_eclipse,dataset/8565912.npz
6117415,stellar_eclipse,dataset/6117415.npz
8916492,stellar_eclipse,dataset/8916492.npz
6373680,centroid_offset,dataset/6373680.npz
7755741,not_transit,dataset/7755741.npz
8973285,transit,dataset/8973285.npz
10723367,transit,dataset/10723367.npz
8454250,centroid_offset,dataset/8454250.npz
9634821,transit,dataset/9634821.npz
8750094,centroid_offset,dataset/8750094.npz
9300066,transit,dataset/9300066.npz
3869825,stellar_eclipse,dataset/3869825.npz
3836450,centroid_offset,dataset/3836450.npz
4949524,centroid_offset,dataset/4949524.npz
5952309,stellar_eclipse,dataset/5952309.npz
8474898,stellar_eclipse,dataset/8474898.npz
4742420,transit,dataset/4742420.npz
10004772,stellar_eclipse,dataset/10004772.npz
12506770,transit,dataset/12506770.npz
3832474,transit,dataset/3832474.npz
10011213,transit,dataset/10011213.npz
7222086,stellar_eclipse,dataset/7222086.npz
6603765,transit,dataset/6603765.npz
8560840,stellar_eclipse,dataset/8560840.npz
10861715,unlabeled,dataset/10861715.npz
8145789,stellar_eclipse,dataset/8145789.npz
3654950,stellar_eclipse,dataset/3654950.npz
2302548,transit,dataset/2302548.npz
12734396,transit,dataset/12734396.npz
8984755,centroid_offset,dataset/8984755.npz
10848097,transit,dataset/10848097.npz
9463329,not_transit,dataset/9463329.npz
12736658,centroid_offset,dataset/12736658.npz
10257229,transit,dataset/10257229.npz
6451936,transit,dataset/6451936.npz
5706595,transit,dataset/5706595.npz
6233483,stellar_eclipse,dataset/6233483.npz
12255382,stellar_eclipse,dataset/12255382.npz
5640511,unlabeled,dataset/5640511.npz
10340212,centroid_offset,dataset/10340212.npz
12504988,stellar_eclipse,dataset/12504988.npz
4947556,transit,dataset/4947556.npz
4833421,transit,dataset/4833421.npz
6422155,transit,dataset/6422155.npz
7834045,transit,dataset/7834045.npz
9842937,centroid_offset,dataset/9842937.npz
6974658,transit,dataset/6974658.npz
6846544,not_transit,dataset/6846544.npz
9836563,transit,dataset/9836563.npz
9291748,stellar_eclipse,dataset/9291748.npz
8323764,transit,dataset/8323764.npz
6281127,not_transit,dataset/6281127.npz
10651945,stellar_eclipse,dataset/10651945.npz
7751294,not_transit,dataset/7751294.npz
8801316,transit,dataset/8801316.npz
10023069,not_transit,dataset/10023069.npz
10341878,Ephemeris match,dataset/10341878.npz
7345248,transit,dataset/7345248.npz
1725415,unlabeled,dataset/1725415.npz
10064256,transit,dataset/10064256.npz
11599937,transit,dataset/11599937.npz
11290515,transit,dataset/11290515.npz
11282568,transit,dataset/11282568.npz
11126381,transit,dataset/11126381.npz
9636563,stellar_eclipse,dataset/9636563.npz
10601465,unlabeled,dataset/10601465.npz
8841616,stellar_eclipse,dataset/8841616.npz
8183389,stellar_eclipse,dataset/8183389.npz
7017274,transit,dataset/7017274.npz
6864885,stellar_eclipse,dataset/6864885.npz
12554051,not_transit,dataset/12554051.npz
11607176,centroid_offset,dataset/11607176.npz
7939761,transit,dataset/7939761.npz
7976435,not_transit,dataset/7976435.npz
8668810,not_transit,dataset/8668810.npz
11147276,stellar_eclipse,dataset/11147276.npz
8381204,transit,dataset/8381204.npz
10223616,not_transit,dataset/10223616.npz
9959494,stellar_eclipse,dataset/9959494.npz
8043882,centroid_offset,dataset/8043882.npz
9451706,transit,dataset/9451706.npz
7537660,transit,dataset/7537660.npz
5730394,stellar_eclipse,dataset/5730394.npz
5480884,not_transit,dataset/5480884.npz
4060815,not_transit,dataset/4060815.npz
4275191,transit,dataset/4275191.npz
9826171,not_transit,dataset/9826171.npz
5730445,transit,dataset/5730445.npz
8733497,stellar_eclipse,dataset/8733497.npz
10556578,stellar_eclipse,dataset/10556578.npz
8695311,transit,dataset/8695311.npz
7516809,unlabeled,dataset/7516809.npz
6786037,transit,dataset/6786037.npz
3858767,Ephemeris match,dataset/3858767.npz
12164751,stellar_eclipse,dataset/12164751.npz
8293631,not_transit,dataset/8293631.npz
11129738,transit,dataset/11129738.npz
12306808,centroid_offset,dataset/12306808.npz
7117355,centroid_offset,dataset/7117355.npz
10875937,not_transit,dataset/10875937.npz
10281221,transit,dataset/10281221.npz
5199426,stellar_eclipse,dataset/5199426.npz
9838761,Ephemeris match,dataset/9838761.npz
9726659,transit,dataset/9726659.npz
5823557,Ephemeris match,dataset/5823557.npz
5042785,not_transit,dataset/5042785.npz
5110423,centroid_offset,dataset/5110423.npz
5384079,transit,dataset/5384079.npz
7458433,stellar_eclipse,dataset/7458433.npz
6205405,centroid_offset,dataset/6205405.npz
8037145,transit,dataset/8037145.npz
5565486,stellar_eclipse,dataset/5565486.npz
4752451,stellar_eclipse,dataset/4752451.npz
5982353,stellar_eclipse,dataset/5982353.npz
2166200,stellar_eclipse,dataset/2166200.npz
7847927,stellar_eclipse,dataset/7847927.npz
3120276,centroid_offset,dataset/3120276.npz
9850912,centroid_offset,dataset/9850912.npz
6665223,stellar_eclipse,dataset/6665223.npz
5298620,centroid_offset,dataset/5298620.npz
10982872,transit,dataset/10982872.npz
10471515,transit,dataset/10471515.npz
6153201,Ephemeris match,dataset/6153201.npz
9873004,transit,dataset/9873004.npz
3834360,stellar_eclipse,dataset/3834360.npz
10189546,transit,dataset/10189546.npz
5695904,stellar_eclipse,dataset/5695904.npz
7174617,stellar_eclipse,dataset/7174617.npz
7205717,transit,dataset/7205717.npz
5980061,centroid_offset,dataset/5980061.npz
11401767,transit,dataset/11401767.npz
8906676,stellar_eclipse,dataset/8906676.npz
8953281,stellar_eclipse,dataset/8953281.npz
3854101,stellar_eclipse,dataset/3854101.npz
9674789,transit,dataset/9674789.npz
6758917,stellar_eclipse,dataset/6758917.npz
8609450,not_transit,dataset/8609450.npz
11296045,not_transit,dataset/11296045.npz
5199978,stellar_eclipse,dataset/5199978.npz
11818872,transit,dataset/11818872.npz
5371776,transit,dataset/5371776.npz
2012722,not_transit,dataset/2012722.npz
5257082,transit,dataset/5257082.npz
2445975,stellar_eclipse,dataset/2445975.npz
5511081,transit,dataset/5511081.npz
6350522,not_transit,dataset/6350522.npz
3831911,stellar_eclipse,dataset/3831911.npz
9282762,Ephemeris match,dataset/9282762.npz
4861527,stellar_eclipse,dataset/4861527.npz
7050754,stellar_eclipse,dataset/7050754.npz
5546277,stellar_eclipse,dataset/5546277.npz
6421137,not_transit,dataset/6421137.npz
8240746,centroid_offset,dataset/8240746.npz
8804358,not_transit,dataset/8804358.npz
8709688,transit,dataset/8709688.npz
6066416,centroid_offset,dataset/6066416.npz
5903301,stellar_eclipse,dataset/5903301.npz
10397315,Ephemeris match,dataset/10397315.npz
11518201,transit,dataset/11518201.npz
5370944,not_transit,dataset/5370944.npz
11661803,not_transit,dataset/11661803.npz
5816144,centroid_offset,dataset/5816144.npz
9410930,transit,dataset/9410930.npz
7200485,centroid_offset,dataset/7200485.npz
11305996,stellar_eclipse,dataset/11305996.npz
8364969,stellar_eclipse,dataset/8364969.npz
5211922,centroid_offset,dataset/5211922.npz
8374741,not_transit,dataset/8374741.npz
8265520,centroid_offset,dataset/8265520.npz
6118840,not_transit,dataset/6118840.npz
11098704,transit,dataset/11098704.npz
12217907,stellar_eclipse,dataset/12217907.npz
9823564,unlabeled,dataset/9823564.npz
8866137,transit,dataset/8866137.npz
8612291,not_transit,dataset/8612291.npz
10617638,centroid_offset,dataset/10617638.npz
4464394,transit,dataset/4464394.npz
10799735,stellar_eclipse,dataset/10799735.npz
5524229,transit,dataset/5524229.npz
5091479,transit,dataset/5091479.npz
5358241,transit,dataset/5358241.npz
8519253,stellar_eclipse,dataset/8519253.npz
2302758,stellar_eclipse,dataset/2302758.npz
3351888,transit,dataset/3351888.npz
9115681,centroid_offset,dataset/9115681.npz
5809890,transit,dataset/5809890.npz
5436502,transit,dataset/5436502.npz
6880123,not_transit,dataset/6880123.npz
5529560,centroid_offset,dataset/5529560.npz
9953736,not_transit,dataset/9953736.npz
12167361,stellar_eclipse,dataset/12167361.npz
